臺中市大甲區第0001投開票所,文昌國小(一)臺中市大甲區孔門里５鄰育德路１１３號朝陽里全里
臺中市大甲區第0002投開票所,文昌國小(二)臺中市大甲區孔門里５鄰育德路１１３號大甲里全里
臺中市大甲區第0032投開票所,德化國小(一)臺中市大甲區德化里１鄰和平路２９０號德化里1﹣6
臺中市大甲區第0033投開票所,德化國小(二)臺中市大甲區德化里１鄰和平路２９０號德化里7﹣11
臺中市大甲區第0034投開票所,江南社區活動中心,臺中市大甲區江南里７鄰東西六路１１１,號,江南里全里
臺中市大甲區第0035投開票所,紫竹寺,臺中市大甲區頂店里４鄰中山路１段１１,５８巷４６號,頂店里1﹣7
臺中市大甲區第0036投開票所,新頂店社區活動中心,臺中市大甲區頂店里１４鄰彈正路５１巷,１號之１０,頂店里8﹣15
臺中市大甲區第0037投開票所,頂店社區活動中心,臺中市大甲區頂店里１３鄰彈正路３７號,之１,頂店里16﹣22
臺中市大甲區第0038投開票所,太白社區活動中心,臺中市大甲區太白里１鄰通天路１１０號,之２,太白里全里
臺中市大甲區第0039投開票所,日南國中(一),臺中市大甲區孟春里１鄰中山路２段６９,之１１號,孟春里1﹣6
臺中市大甲區第0040投開票所,日南國中(二),臺中市大甲區孟春里１鄰中山路２段６９,之１１號,孟春里7﹣11
臺中市大甲區第0041投開票所,日南國中(三),臺中市大甲區孟春里１鄰中山路２段６９,之１１號,孟春里12﹣16
臺中市大甲區第0042投開票所,幸福社區活動中心,臺中市大甲區幸福里６鄰東明路１２７號,之１,幸福里5﹣8,10﹣12
臺中市大甲區第0043投開票所,日南國小(一),臺中市大甲區幸福里６鄰中山路２段５６,８號,幸福里1﹣4,9,13
臺中市大甲區第0044投開票所,日南國小(二),臺中市大甲區幸福里６鄰中山路２段５６,８號,日南里1﹣4
臺中市大甲區第0045投開票所,華龍國小(一)臺中市大甲區日南里５鄰工２路１號日南里5﹣8
臺中市大甲區第0046投開票所,華龍國小(二)臺中市大甲區日南里５鄰工２路１號日南里9﹣13
臺中市大甲區第0047投開票所,華龍國小(三)臺中市大甲區日南里５鄰工２路１號日南里14﹣19
臺中市大甲區第0048投開票所,龍泉社區長壽會館臺中市大甲區龍泉里８鄰渭水路２０號龍泉里1﹣5
臺中市大甲區第0049投開票所,大甲幼兒園,臺中市大甲區龍泉里８鄰渭水路２２號之,２,龍泉里6﹣10
臺中市大甲區第0050投開票所,西岐國小(一)臺中市大甲區西岐里６鄰順帆路９６號西岐里1﹣5,11
臺中市大甲區第0051投開票所,西岐國小(二)臺中市大甲區西岐里６鄰順帆路９６號西岐里6﹣10
臺中市大甲區第0052投開票所,銅安社區活動中心,臺中市大甲區銅安里１鄰長壽路７９之６,號,銅安里全里
臺中市大甲區第0053投開票所,福德社區活動中心臺中市大甲區福德里３鄰順帆路１９４號福德里全里
臺中市大甲區第0054投開票所,建興社區長壽會館,臺中市大甲區建興里４鄰如意路２５之１,０號,建興里全里
臺中市大安區第0055投開票所,南埔社區活動中心臺中市大安區南埔里８鄰南廟路５３號南埔里全里
臺中市大安區第0056投開票所,鎮南社區活動中心臺中市大安區南庄里７鄰南海路２４號南庄里全里
臺中市大安區第0057投開票所,大安國小體育館(一),臺中市大安區中庄里１２鄰中山南路２９,６號,中庄里1﹣7
臺中市大安區第0058投開票所,大安國小體育館(二),臺中市大安區中庄里１２鄰中山南路２９,６號,中庄里8﹣14
臺中市大安區第0059投開票所,東安社區活動中心臺中市大安區東安里４鄰福東一路９５號東安里全里
臺中市大安區第0060投開票所,福興社區活動中心臺中市大安區福興里４鄰興安路２１２號福興里全里
臺中市大安區第0061投開票所,龜売社區溪洲活動中,心,臺中市大安區龜売里４鄰溪洲路７０號龜売里1﹣5
臺中市大安區第0062投開票所,龜売社區新活動中心,臺中市大安區龜売里１１鄰中山南路６０,３號,龜売里6﹣12
臺中市大安區第0063投開票所,頂安社區活動中心,臺中市大安區頂安里６鄰東西一路７０巷,３６號,頂安里全里
臺中市大安區第0064投開票所,永安社區活動中心,臺中市大安區永安里５鄰東西三路２６３,號,永安里1﹣7
臺中市大安區第0065投開票所,臺中區漁會大安辦事,處,臺中市大安區永安里１０鄰五甲南路１２,１號,永安里8﹣10
臺中市大安區第0066投開票所,福德社區活動中心,臺中市大安區福住里１鄰東西五路二段１,２０號,福住里全里
臺中市大安區第0067投開票所,海墘國小活動中心,臺中市大安區海墘里３鄰大安港路１１０,０號,海墘里全里
臺中市大安區第0068投開票所,楊柳社區活動中心,臺中市大安區西安里３鄰東西七路二段１,０５巷３６號,西安里1﹣3
臺中市大安區第0069投開票所,西安社區活動中心臺中市大安區西安里６鄰南北八路５２號西安里4﹣8
臺中市大安區第0070投開票所,松雅社區活動中心臺中市大安區松雅里６鄰松一街１號松雅里全里
臺中市外埔區第0071投開票所,永豐里活動中心臺中市外埔區永豐里７鄰六分路９０號永豐里全里
臺中市外埔區第0072投開票所,外埔台福基督教會,臺中市外埔區六分里４鄰六分路七支巷２,９號,六分里1,2,3,12﹣14
臺中市外埔區第0073投開票所,六分社區活動中心,臺中市外埔區六分里５鄰六分路中興巷１,７號,六分里4﹣11
臺中市外埔區第0074投開票所,外埔國小臺中市外埔區大同里３鄰甲后路４３６號大同里1,2,5,6,20,26﹣29
臺中市外埔區第0075投開票所,外埔區農民研習中心臺中市外埔區大同里３鄰甲后路４９７號大同里7﹣15,30
臺中市外埔區第0076投開票所,外埔區老人文康中心臺中市外埔區大同里３鄰甲后路４９９號大同里3,4,16﹣19,21﹣25
臺中市外埔區第0077投開票所,大東社區活動中心臺中市外埔區大東里８鄰大馬路３７３號大東里1﹣11,14,15
臺中市外埔區第0078投開票所,外埔區公墓管理中心,臺中市外埔區大東里１０鄰甲后路６６５,號,大東里13,26﹣32
臺中市外埔區第0079投開票所,徐陳桂花宅(倉庫),臺中市外埔區大東里１８鄰甲后路新城４,巷３５號,大東里12,19,24,25,33﹣35
臺中市外埔區第0080投開票所,陳秀順宅(倉庫),臺中市外埔區大東里２２鄰甲后路８８６,號,大東里16﹣18,20﹣23
臺中市外埔區第0081投開票所,三崁社區活動中心臺中市外埔區三崁里７鄰五穀路１９號三崁里全里
臺中市外埔區第0082投開票所,水美社區活動中心臺中市外埔區水美里６鄰水美路１２９號水美里9,17﹣19
臺中市外埔區第0083投開票所,水美國小(一),臺中市外埔區水美里１５鄰二崁路３９０,巷６３號,水美里1﹣8,10﹣12
臺中市外埔區第0084投開票所,水美國小(二),臺中市外埔區水美里１５鄰二崁路３９０,巷６３號,水美里13﹣16,20﹣22
臺中市外埔區第0085投開票所,鐵山國小(一),臺中市外埔區鐵山里１１鄰長生路５７６,號,鐵山里1﹣10
臺中市外埔區第0086投開票所,鐵山國小(二),臺中市外埔區鐵山里１１鄰長生路５７６,號,鐵山里11﹣18
臺中市外埔區第0087投開票所,中山里活動中心臺中市外埔區中山里４鄰大馬路１９６號中山里全里
臺中市外埔區第0088投開票所,馬鳴社區活動中心臺中市外埔區馬鳴里１１鄰大馬路２號馬鳴里全里
臺中市外埔區第0089投開票所,土城社區活動中心,臺中市外埔區土城里１１鄰土城路１１８,號,土城里全里
臺中市外埔區第0090投開票所,廍子社區活動中心臺中市外埔區廍子里５鄰土城路３４６號廍子里全里
臺中市清水區第0091投開票所,台中市立清水幼兒園,鰲峰分班,臺中市清水區鰲峰里１７鄰大街路１３８,之５號,鰲峰里全里
臺中市清水區第0092投開票所,靈泉社區活動中心臺中市清水區靈泉里４鄰清水街２號靈泉里全里
臺中市清水區第0093投開票所,清水高中(一)臺中市清水區清水里９鄰中山路９０號清水里1﹣13
臺中市清水區第0094投開票所,清水高中(二)臺中市清水區清水里９鄰中山路９０號清水里14﹣22
臺中市清水區第0095投開票所,覺元禪寺,臺中市清水區文昌里１２鄰中山路２９３,號,文昌里全里
臺中市清水區第0096投開票所,清水國小(一),臺中市清水區南寧里２５鄰光華路１２５,號,南寧里1﹣17
臺中市清水區第0097投開票所,清水國小(二),臺中市清水區南寧里２５鄰光華路１２５,號,南寧里18﹣29
臺中市清水區第0098投開票所,西寧社區活動中心,臺中市清水區西寧里１４鄰五權東路４５,號,西寧里全里
臺中市清水區第0099投開票所,北寧社區活動中心臺中市清水區北寧里６鄰董公街３６號北寧里全里
臺中市清水區第0100投開票所,南海岩觀音媽壇臺中市清水區中興里９鄰新興路８７號中興里全里
臺中市清水區第0101投開票所,西社里活動中心臺中市清水區西社里１鄰三民路路橋下西社里1﹣14
臺中市清水區第0102投開票所,建國國小臺中市清水區西社里１９鄰建國路１０號西社里15﹣34
臺中市清水區第0103投開票所,清水國小(三),臺中市清水區南寧里２５鄰光華路１２５,號,南社里1,7,21﹣24
臺中市清水區第0104投開票所,南社社區活動中心,臺中市清水區南社里２６鄰中華路１７１,號,南社里8,9,25﹣27,37
臺中市清水區第0105投開票所,壽德宮臺中市清水區南社里９鄰南社路１６４號南社里2﹣6,10
臺中市清水區第0106投開票所,和平新城臺中市清水區南社里１３鄰鎮政路２９號南社里11﹣13,17﹣20
臺中市清水區第0107投開票所,台中市立清水幼兒園臺中市清水區南社里２６鄰鎮政路１２號南社里14﹣16,28,29
臺中市清水區第0108投開票所,晶晶幼兒園臺中市清水區南社里３２鄰信義路３號南社里30﹣36
臺中市清水區第0109投開票所,四塊厝社區活動中心,(右),臺中市清水區臨江里４鄰高美路４２０號裕嘉里全里
臺中市清水區第0110投開票所,四塊厝社區活動中心,(左),臺中市清水區臨江里４鄰高美路４２０號臨江里全里
臺中市清水區第0111投開票所,秀水社區活動中心,臺中市清水區秀水里８鄰海濱路１８９號,前,秀水里1﹣11
臺中市清水區第0112投開票所,守望相助隊辦公室,臺中市清水區秀水里８鄰海濱路１８９號,前,秀水里12﹣15,23,24
臺中市清水區第0113投開票所,楊初興宗廟,臺中市清水區秀水里１７鄰忠貞路６１號,旁,秀水里16﹣22
臺中市清水區第0114投開票所,大秀國小(一)臺中市清水區武鹿里８鄰五權路３３６號武鹿里1﹣7
臺中市清水區第0115投開票所,大秀國小(二)臺中市清水區武鹿里８鄰五權路３３６號武鹿里8﹣14
臺中市清水區第0116投開票所,大秀國小(三)臺中市清水區武鹿里８鄰五權路３３６號武鹿里15﹣19
臺中市清水區第0117投開票所,海濱社區活動中心,臺中市清水區海濱里１鄰海濱路３８８之,５號西北側,海濱里1﹣8
臺中市清水區第0118投開票所,海濱社區托兒所,臺中市清水區海濱里８鄰海濱路３８８之,５號西北側,海濱里9﹣15
臺中市清水區第0119投開票所,槺榔國小(一),臺中市清水區槺榔里８鄰中央路２３之１,２號,槺榔里1﹣7
臺中市清水區第0120投開票所,槺榔國小(二),臺中市清水區槺榔里８鄰中央路２３之１,２號,槺榔里8﹣17
臺中市清水區第0121投開票所,槺榔國小(三),臺中市清水區槺榔里８鄰中央路２３之１,２號,槺榔里18﹣26
臺中市清水區第0122投開票所,果貿陽明新村B區社,區活動室(三),臺中市清水區中社里３１鄰建國路１２６,號１樓,中社里1﹣14,20,21,30﹣33,37,38
臺中市清水區第0123投開票所,果貿陽明新村C區社,區活動中心,臺中市清水區中社里２９鄰建國路１０６,號１樓之２,中社里22﹣29
臺中市清水區第0124投開票所,清海國中,臺中市清水區武鹿里５鄰中央路５１－６,０號,中社里15﹣19,39﹣42
臺中市清水區第0125投開票所,高西漁民活動中心臺中市清水區高西里１鄰高美路７５２號高西里全里
臺中市清水區第0126投開票所,高南社區活動中心,臺中市清水區高南里１鄰高美路５３５號,旁,高南里全里
臺中市清水區第0127投開票所,高東社區活動中心,臺中市清水區高東里６鄰溪頭路８０之１,號,高東里全里
臺中市清水區第0128投開票所,高北社區活動中心,臺中市清水區高北里２鄰海口北路１５０,巷３５號旁,高北里全里
臺中市清水區第0129投開票所,高美社區活動中心臺中市清水區高美里６鄰護岸路３７號旁高美里全里
臺中市清水區第0130投開票所,三田國小(一)臺中市清水區田寮里５鄰三田路４號國姓里1﹣5,14﹣17
臺中市清水區第0131投開票所,國姓社區活動中心,臺中市清水區國姓里９鄰三美路１２０號,旁,國姓里6﹣13
臺中市清水區第0132投開票所,菁埔社區長壽俱樂部,臺中市清水區菁埔里９鄰中央北路２之１,號旁,菁埔里1﹣9,17,18
臺中市清水區第0133投開票所,甲南國小臺中市清水區菁埔里１５鄰臨海路２６號菁埔里10﹣16,19
臺中市清水區第0134投開票所,清水區第二公墓管理,中心,臺中市清水區頂湳里１０鄰頂湳路１０１,號,頂湳里1﹣11
臺中市清水區第0135投開票所,頂湳社區活動中心,臺中市清水區頂湳里１３鄰客庄路６２巷,４之１號,頂湳里12﹣18
臺中市清水區第0136投開票所,三田國小(二)臺中市清水區田寮里５鄰三田路４號田寮里1﹣8
臺中市清水區第0137投開票所,三田國小(三)臺中市清水區田寮里５鄰三田路４號田寮里9﹣17
臺中市清水區第0138投開票所,保安宮,臺中市清水區橋頭里１０鄰橋江北街一段,６０巷３６號旁,橋頭里1﹣10
臺中市清水區第0139投開票所,橋頭社區守望相助隊,隊部,臺中市清水區橋頭里１１鄰橋江北街一段,９０號,橋頭里11﹣18
臺中市清水區第0140投開票所,西寧國小,臺中市清水區西寧里１２鄰五權東路５０,號,橋頭里19﹣25,31
臺中市清水區第0141投開票所,清水區橋頭社區活動,中心,臺中市清水區橋頭里１３鄰橋江南街６８,號,橋頭里26﹣30,35
臺中市清水區第0142投開票所,安興宮辦公室,臺中市清水區橋頭里１０鄰橋江北街一段,６６之６號,橋頭里32﹣34,36﹣38
臺中市清水區第0143投開票所,鎮安宮,臺中市清水區下湳里１０鄰中山路５２９,號,下湳里1﹣3,6﹣10,14,19
臺中市清水區第0144投開票所,保安尊王廟,臺中市清水區下湳里１２鄰中山路４６８,之１號,下湳里4,5,11﹣13,15,16
臺中市清水區第0145投開票所,朝興宮,臺中市清水區下湳里１８鄰中山路４３６,號,下湳里17,18,20﹣28
臺中市清水區第0146投開票所,東山社區活動中心,臺中市清水區東山里１１鄰神清路１之２,號,東山里全里
臺中市清水區第0147投開票所,吳厝社區活動中心,臺中市清水區吳厝里３鄰東山路２０之６,號,吳厝里全里
臺中市清水區第0148投開票所,楊厝社區活動中心臺中市清水區楊厝里１鄰頂三庄路５５號楊厝里全里
臺中市清水區第0149投開票所,新海風社區活動中心,臺中市清水區海風里３鄰海風二街３２６,巷２６號,海風里全里
臺中市梧棲區第0150投開票所,頂寮社區活動中心,(市鎮活動中心),臺中市梧棲區頂寮里６鄰八德東路１００,號,頂寮里1﹣13,17,21﹣24,30
臺中市梧棲區第0151投開票所,中港慈惠堂,臺中市梧棲區頂寮里２８鄰四維東路８０,號,頂寮里14﹣16,18﹣20,25﹣29
臺中市梧棲區第0152投開票所,下寮社區活動中心,臺中市梧棲區下寮里１５鄰梧北路１１７,號,下寮里1﹣21
臺中市梧棲區第0153投開票所,感化宮(永興祠),臺中市梧棲區下寮里１５鄰梧北路１１５,號,下寮里22﹣29
臺中市梧棲區第0154投開票所,中正社區活動中心,臺中市梧棲區中正里４鄰臨港路３段２４,６號,中正里1﹣18
臺中市梧棲區第0155投開票所,梧棲區圖書館臺中市梧棲區中正里３３鄰雲集街７２號中正里19﹣26,28,33,34
臺中市梧棲區第0156投開票所,梧棲國中臺中市梧棲區文化里１２鄰民生街１２號中正里27,29﹣32,35﹣39
臺中市梧棲區第0157投開票所,中和社區活動中心臺中市梧棲區中和里１４鄰民權街２２號中和里全里
臺中市梧棲區第0158投開票所,梧棲國小(一)臺中市梧棲區安仁里２鄰民生街４５號文化里全里
臺中市梧棲區第0159投開票所,梧棲國小(二)臺中市梧棲區安仁里２鄰民生街４５號安仁里全里
臺中市梧棲區第0160投開票所,定安宮,臺中市梧棲區草湳里１鄰梧南路１３３之,５號,草湳里1﹣5,14,15,18,27﹣30
臺中市梧棲區第0161投開票所,市立梧棲幼兒園,臺中市梧棲區草湳里１６鄰建國北街２８,７巷９９號,草湳里16,17,31﹣43
臺中市梧棲區第0162投開票所,梧南國小臺中市梧棲區草湳里７鄰梧南路５０號草湳里6﹣13,19,20,44﹣47
臺中市梧棲區第0163投開票所,草湳兒童活動中心,(草湳社區長壽俱樂,部),臺中市梧棲區草湳里２５鄰自強２街６１,號,草湳里21﹣26,48﹣56
臺中市梧棲區第0164投開票所,南簡社區活動中心,(一),臺中市梧棲區南簡里１４鄰中央路２段５,０４號,南簡里1﹣13
臺中市梧棲區第0165投開票所,南簡社區活動中心,(二),臺中市梧棲區南簡里１４鄰中央路２段５,０４號,南簡里14﹣20
臺中市梧棲區第0166投開票所,南簡社區長壽俱樂部,臺中市梧棲區南簡里１５鄰中央路２段３,２０號,南簡里21﹣26
臺中市梧棲區第0167投開票所,中正國小(一),臺中市梧棲區福德里１６鄰中央路２段１,７號,福德里1﹣13
臺中市梧棲區第0168投開票所,中正國小(二),臺中市梧棲區福德里１６鄰中央路２段１,７號,福德里14﹣25
臺中市梧棲區第0169投開票所,中正國小(三),臺中市梧棲區福德里１６鄰中央路２段１,７號,福德里26﹣31
臺中市梧棲區第0170投開票所,福德祠,臺中市梧棲區大庄里４鄰臺灣大道八段８,３０號,大庄里1﹣4,18,23﹣25,29,30,42
臺中市梧棲區第0171投開票所,順興宮,臺中市梧棲區大庄里３鄰臺灣大道八段９,０８號,大庄里35﹣40,44﹣48
臺中市梧棲區第0172投開票所,浩天宮北邊側室,臺中市梧棲區大村里２鄰中央路１段７８,４號,大庄里5,9﹣17,31﹣33
臺中市梧棲區第0173投開票所,浩天宮(後側原大庄,托兒所),臺中市梧棲區大村里２鄰中央路１段７８,４號,大庄里19﹣22
臺中市梧棲區第0174投開票所,大庄社區活動中心,臺中市梧棲區大庄里３４鄰文華街１６８,巷１號,大庄里6﹣8,26﹣28,34,41,43
臺中市梧棲區第0175投開票所,大村社區活動中心,(浩天宮南邊側室),臺中市梧棲區大村里２鄰中央路１段７８,４號,大村里2﹣10,30﹣34,41
臺中市梧棲區第0176投開票所,中港高中,臺中市梧棲區大村里２７鄰文昌路４００,號,大村里1,12﹣15,26,27,37,40
臺中市梧棲區第0177投開票所,大德國小,臺中市梧棲區大村里３９鄰文昌路３４３,號,大村里11,25,28,29,38,39
臺中市梧棲區第0178投開票所,中港國小,臺中市梧棲區大村里１８鄰文明街１００,號,大村里16﹣24,35,36
臺中市梧棲區第0179投開票所,海興社區活動中心,臺中市梧棲區興農里６鄰中央路１段５２,７號,興農里1﹣11,20
臺中市梧棲區第0180投開票所,興農社區活動中心,臺中市梧棲區興農里１７鄰中央路１段３,２０之１號,興農里12﹣19,21
臺中市梧棲區第0181投開票所,永寧國小(一),臺中市梧棲區永寧里１９鄰中央路１段１,６０號,永寧里1﹣10,17,18
臺中市梧棲區第0182投開票所,永寧國小(二),臺中市梧棲區永寧里１９鄰中央路１段１,６０號,永寧里11﹣16,19﹣21
臺中市梧棲區第0183投開票所,永興社區活動中心,〈原址〉,臺中市梧棲區永安里３鄰永興路１段５４,５巷１０８號,永安里1﹣7,15
臺中市梧棲區第0184投開票所,永元宮,臺中市梧棲區永安里８鄰中央路１段９９,之６號旁,永安里8﹣14
臺中市沙鹿區第0185投開票所,居仁社區活動中心臺中市沙鹿區居仁里２鄰新生街８號居仁里全里
臺中市沙鹿區第0186投開票所,保安宮(三山國王)臺中市沙鹿區沙鹿里１鄰四平街１７９號洛泉里1﹣10,16,17
臺中市沙鹿區第0187投開票所,洛泉社區活動中心,臺中市沙鹿區洛泉里２２鄰日新街３３之,１號,洛泉里11﹣15,18﹣22
臺中市沙鹿區第0188投開票所,沙鹿里民眾活動中心,(原中山堂),臺中市沙鹿區沙鹿里１２鄰中正街３４號沙鹿里全里
臺中市沙鹿區第0189投開票所,沙美社區活動中心臺中市沙鹿區美仁里１１鄰中正街１號美仁里全里
臺中市沙鹿區第0190投開票所,陳俊夫宅旁(金福興,辦公廳)(一),臺中市沙鹿區興仁里１２鄰興安路１７號興仁里1﹣9,19,20
臺中市沙鹿區第0191投開票所,陳俊夫宅旁(金福興,辦公廳)(二),臺中市沙鹿區興仁里１２鄰興安路１７號興仁里10﹣18,21
臺中市沙鹿區第0192投開票所,永安宮臺中市沙鹿區興安里８鄰斗潭路３７０號興安里1﹣10,13
臺中市沙鹿區第0193投開票所,福伯宮管理委員會,臺中市沙鹿區興安里５鄰斗潭路５００巷,３４號,興安里11,12,14﹣19
臺中市沙鹿區第0194投開票所,沙鹿幼兒園(原示範,班),臺中市沙鹿區斗抵里４鄰斗潭路文光巷１,４號,斗抵里1﹣8
臺中市沙鹿區第0195投開票所,斗抵社區活動中心臺中市沙鹿區斗抵里４鄰斗潭路１９７號斗抵里16﹣20,22,24,28
臺中市沙鹿區第0196投開票所,浩安宮旁,臺中市沙鹿區斗抵里１０鄰太平路４５巷,１５號旁,斗抵里9﹣15,21,23,25﹣27
臺中市沙鹿區第0197投開票所,鹿峰里老人會館,臺中市沙鹿區鹿峰里２７鄰星河路４１０,號,鹿峰里1﹣11
臺中市沙鹿區第0198投開票所,鹿峰國小,臺中市沙鹿區鹿峰里２７鄰星河路２０９,號,鹿峰里12,13,22﹣27
臺中市沙鹿區第0199投開票所,義聖宮臺中市沙鹿區鹿峰里１５鄰長春路１號鹿峰里14﹣21,28
臺中市沙鹿區第0200投開票所,護安宮(南)臺中市沙鹿區鹿寮里８鄰金星１巷６３號鹿寮里1﹣11
臺中市沙鹿區第0201投開票所,護安宮(北)臺中市沙鹿區鹿寮里８鄰金星１巷６３號鹿寮里12﹣14,28,31,37,38
臺中市沙鹿區第0202投開票所,鹿寮社區活動中心,臺中市沙鹿區鹿寮里１４鄰福鹿街１００,號,鹿寮里15,16,25﹣27,30
臺中市沙鹿區第0203投開票所,鹿寮國中(二年11班),臺中市沙鹿區鹿寮里２１鄰光華路３８５,號,鹿寮里17﹣19,22﹣24,29,32
臺中市沙鹿區第0204投開票所,老人文康中心(鹿鳴,公園內),臺中市沙鹿區鹿寮里３５鄰賢義街１６２,號,鹿寮里20,21,33﹣36,39
臺中市沙鹿區第0205投開票所,竹林國小,臺中市沙鹿區竹林里１６鄰中棲路３０１,號,竹林里2﹣4,16﹣19
臺中市沙鹿區第0206投開票所,竹林保安宮右廂房,臺中市沙鹿區竹林里６鄰中山路７６巷１,３號之１,竹林里1,5,9,10,22,24,33
臺中市沙鹿區第0207投開票所,沙鹿幼兒園竹林班,臺中市沙鹿區竹林里２０鄰中山路７６巷,１３號,竹林里6﹣8,20﹣21,34
臺中市沙鹿區第0208投開票所,竹林社區活動中心,臺中市沙鹿區竹林里３２鄰中山路紅竹巷,２－９號,竹林里11﹣15,23,31,32
臺中市沙鹿區第0209投開票所,鹿寮國中(活動中心,音樂教室),臺中市沙鹿區鹿寮里２１鄰光華路３８５,號,竹林里25,27,30,35
臺中市沙鹿區第0210投開票所,鹿寮國中(活動中心,美術教室),臺中市沙鹿區鹿寮里２１鄰光華路３８６,號,竹林里26,28,29
臺中市沙鹿區第0211投開票所,犁分社區長壽俱樂部,臺中市沙鹿區犁分里３鄰七賢南路２９巷,１０之１號,犁分里全里
臺中市沙鹿區第0212投開票所,福興社區活動中心,(青山公園內),臺中市沙鹿區福興里１３鄰鎮南路２段２,９９巷３６號,福興里1﹣3,13,16﹣18
臺中市沙鹿區第0213投開票所,福興宮倉庫(舊社區,活動中心),臺中市沙鹿區福興里５鄰鎮南路福嘉巷９,號,福興里4﹣12,14,15
臺中市沙鹿區第0214投開票所,北勢社區活動中心,臺中市沙鹿區北勢里２３鄰中棲路東明巷,７５號,北勢里9,21﹣24,26﹣29
臺中市沙鹿區第0215投開票所,北勢國中(一),臺中市沙鹿區北勢里１８鄰英才路１５０,號,北勢里1,2,11,18﹣20,25
臺中市沙鹿區第0216投開票所,北勢國中(二),臺中市沙鹿區北勢里１８鄰英才路１５０,號,北勢里3﹣8,10,12﹣17,30
臺中市沙鹿區第0217投開票所,蘇王爺廟,臺中市沙鹿區晉江里９鄰東晉東路１００,號旁,晉江里全里
臺中市沙鹿區第0218投開票所,六路老人會館臺中市沙鹿區六路里４鄰南陽路５５號六路里1,3﹣8
臺中市沙鹿區第0219投開票所,沙鹿幼兒園六路班,臺中市沙鹿區六路里２鄰北勢東路２６７,號,六路里2,12,13,15,16
